Model already exists: ../CS2/src/cifar10/edm-cifar10-32x32-uncond-vp.pkl
Loading the pre-trained diffusion model from "../CS2/src/cifar10/edm-cifar10-32x32-uncond-vp.pkl"...
Constructing predictor...
Setting up optimizer...
Using Cosince Annealing Learning Rate
Training for 10 kimg...

/zhaotong/EPD/solver_utils.py:38: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  vp_beta_d = 2 * (np.log(torch.tensor(sigma_min).cpu() ** 2 + 1) / epsilon_s - np.log(torch.tensor(sigma_max).cpu() ** 2 + 1)) / (epsilon_s - 1)
/zhaotong/EPD/solver_utils.py:39: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  vp_beta_min = np.log(torch.tensor(sigma_max).cpu() ** 2 + 1) - 0.5 * vp_beta_d
Step: 0 | Loss: 367.0147 | w0: 1.0000 | r0: 0.3078 | st0: 0.8522 | sd0: 0.9689 | gamma0: 0.000000 | lr : 0.10000000 
Step: 1 | Loss:  36.0499 | w0: 1.0000 | r0: 0.5258 | st0: 1.0557 | sd0: 0.9818 | gamma0: 0.006609 | lr : 0.09999093 
Step: 2 | Loss:   9.3958 | w0: 1.0000 | r0: 0.1635 | st0: 0.9955 | sd0: 0.9855 | gamma0: 0.005326 | lr : 0.09999093 
Step: 3 | Loss:   2.8733 | w0: 1.0000 | r0: 0.4850 | st0: 0.9678 | sd0: 1.0290 | gamma0: 0.005877 | lr : 0.09999093 
Step: 4 | Loss: 134.5418 | w0: 1.0000 | r0: 0.4745 | st0: 1.1142 | sd0: 1.0679 | gamma0: 0.007227 | lr : 0.09999093 
Step: 0 | Loss:  17.1412 | w0: 1.0000 | r0: 0.2360 | st0: 0.8302 | sd0: 1.0062 | gamma0: 0.000000 | lr : 0.09997960 
Step: 1 | Loss:  28.9226 | w0: 1.0000 | r0: 0.5172 | st0: 1.0568 | sd0: 0.9932 | gamma0: 0.006304 | lr : 0.09997960 
Step: 2 | Loss:   7.4503 | w0: 1.0000 | r0: 0.1835 | st0: 0.9866 | sd0: 1.0007 | gamma0: 0.004992 | lr : 0.09997960 
Step: 3 | Loss:   2.8214 | w0: 1.0000 | r0: 0.4502 | st0: 0.9936 | sd0: 1.0396 | gamma0: 0.005787 | lr : 0.09997960 
Step: 4 | Loss: 135.0240 | w0: 1.0000 | r0: 0.4162 | st0: 1.1053 | sd0: 1.0621 | gamma0: 0.007153 | lr : 0.09997960 
Step: 0 | Loss:  39.0324 | w0: 1.0000 | r0: 0.2358 | st0: 0.8280 | sd0: 1.0096 | gamma0: 0.000000 | lr : 0.09996374 
Step: 1 | Loss:  31.1877 | w0: 1.0000 | r0: 0.5583 | st0: 1.0435 | sd0: 1.0033 | gamma0: 0.005954 | lr : 0.09996374 
Step: 2 | Loss:   8.3227 | w0: 1.0000 | r0: 0.1837 | st0: 0.9917 | sd0: 1.0144 | gamma0: 0.004624 | lr : 0.09996374 
Step: 3 | Loss:   3.2848 | w0: 1.0000 | r0: 0.4582 | st0: 1.0084 | sd0: 1.0399 | gamma0: 0.005536 | lr : 0.09996374 
Step: 4 | Loss: 163.5431 | w0: 1.0000 | r0: 0.3911 | st0: 1.0880 | sd0: 1.0540 | gamma0: 0.007059 | lr : 0.09996374 
Step: 0 | Loss:  33.3684 | w0: 1.0000 | r0: 0.2604 | st0: 0.8247 | sd0: 1.0088 | gamma0: 0.000000 | lr : 0.09994334 
Step: 1 | Loss:  31.8883 | w0: 1.0000 | r0: 0.5987 | st0: 1.0354 | sd0: 1.0089 | gamma0: 0.005588 | lr : 0.09994334 
Step: 2 | Loss:   8.4165 | w0: 1.0000 | r0: 0.1798 | st0: 1.0028 | sd0: 1.0162 | gamma0: 0.004228 | lr : 0.09994334 
Step: 3 | Loss:   3.0303 | w0: 1.0000 | r0: 0.4770 | st0: 1.0016 | sd0: 1.0339 | gamma0: 0.005426 | lr : 0.09994334 
Step: 4 | Loss: 147.1966 | w0: 1.0000 | r0: 0.3966 | st0: 1.0655 | sd0: 1.0437 | gamma0: 0.007023 | lr : 0.09994334 
Step: 0 | Loss:   7.5336 | w0: 1.0000 | r0: 0.2748 | st0: 0.8234 | sd0: 1.0040 | gamma0: 0.000000 | lr : 0.09991842 
Step: 1 | Loss:  25.6304 | w0: 1.0000 | r0: 0.6271 | st0: 1.0303 | sd0: 1.0072 | gamma0: 0.005260 | lr : 0.09991842 
Step: 2 | Loss:   6.6912 | w0: 1.0000 | r0: 0.1818 | st0: 1.0084 | sd0: 1.0113 | gamma0: 0.003875 | lr : 0.09991842 
Step: 3 | Loss:   2.5043 | w0: 1.0000 | r0: 0.5145 | st0: 0.9952 | sd0: 1.0245 | gamma0: 0.005479 | lr : 0.09991842 
Step: 4 | Loss: 132.0058 | w0: 1.0000 | r0: 0.4270 | st0: 1.0396 | sd0: 1.0315 | gamma0: 0.006994 | lr : 0.09991842 
Step: 0 | Loss:   0.6482 | w0: 1.0000 | r0: 0.2977 | st0: 0.8221 | sd0: 0.9987 | gamma0: 0.000000 | lr : 0.09988898 
Step: 1 | Loss:  22.2285 | w0: 1.0000 | r0: 0.6503 | st0: 1.0293 | sd0: 1.0039 | gamma0: 0.004938 | lr : 0.09988898 
Step: 2 | Loss:   5.7222 | w0: 1.0000 | r0: 0.1743 | st0: 1.0169 | sd0: 1.0040 | gamma0: 0.003534 | lr : 0.09988898 
Step: 3 | Loss:   2.4424 | w0: 1.0000 | r0: 0.5597 | st0: 0.9837 | sd0: 1.0121 | gamma0: 0.005555 | lr : 0.09988898 
Step: 4 | Loss: 106.0789 | w0: 1.0000 | r0: 0.4387 | st0: 1.0107 | sd0: 1.0180 | gamma0: 0.006740 | lr : 0.09988898 
Step: 0 | Loss:   4.9593 | w0: 1.0000 | r0: 0.3107 | st0: 0.8228 | sd0: 0.9962 | gamma0: 0.000000 | lr : 0.09985501 
Step: 1 | Loss:  20.4034 | w0: 1.0000 | r0: 0.6327 | st0: 1.0496 | sd0: 1.0025 | gamma0: 0.004576 | lr : 0.09985501 
Step: 2 | Loss:   5.4079 | w0: 1.0000 | r0: 0.1485 | st0: 1.0333 | sd0: 0.9964 | gamma0: 0.003528 | lr : 0.09985501 
Step: 3 | Loss:   2.1664 | w0: 1.0000 | r0: 0.5987 | st0: 0.9649 | sd0: 1.0028 | gamma0: 0.005698 | lr : 0.09985501 
Step: 4 | Loss:  94.5721 | w0: 1.0000 | r0: 0.3940 | st0: 0.9953 | sd0: 1.0099 | gamma0: 0.006572 | lr : 0.09985501 
Step: 0 | Loss:   2.2191 | w0: 1.0000 | r0: 0.3091 | st0: 0.8258 | sd0: 0.9974 | gamma0: 0.000000 | lr : 0.09981652 
Step: 1 | Loss:  18.2602 | w0: 1.0000 | r0: 0.5872 | st0: 1.0691 | sd0: 1.0037 | gamma0: 0.004194 | lr : 0.09981652 
Step: 2 | Loss:   5.2434 | w0: 1.0000 | r0: 0.1351 | st0: 1.0419 | sd0: 0.9945 | gamma0: 0.003631 | lr : 0.09981652 
Step: 3 | Loss:   2.2765 | w0: 1.0000 | r0: 0.6008 | st0: 0.9640 | sd0: 0.9999 | gamma0: 0.005606 | lr : 0.09981652 
Step: 4 | Loss: 122.7990 | w0: 1.0000 | r0: 0.3425 | st0: 0.9910 | sd0: 1.0065 | gamma0: 0.006498 | lr : 0.09981652 
Step: 0 | Loss:   0.8889 | w0: 1.0000 | r0: 0.2939 | st0: 0.8276 | sd0: 0.9983 | gamma0: 0.000000 | lr : 0.09977352 
Step: 1 | Loss:  16.5571 | w0: 1.0000 | r0: 0.5699 | st0: 1.0722 | sd0: 1.0025 | gamma0: 0.003840 | lr : 0.09977352 
Step: 2 | Loss:   4.9803 | w0: 1.0000 | r0: 0.1374 | st0: 1.0349 | sd0: 0.9961 | gamma0: 0.003623 | lr : 0.09977352 
Step: 3 | Loss:   2.0992 | w0: 1.0000 | r0: 0.5806 | st0: 0.9705 | sd0: 1.0040 | gamma0: 0.005429 | lr : 0.09977352 
Step: 4 | Loss: 122.1558 | w0: 1.0000 | r0: 0.2893 | st0: 0.9963 | sd0: 1.0040 | gamma0: 0.006347 | lr : 0.09977352 
Step: 0 | Loss:   2.7361 | w0: 1.0000 | r0: 0.3260 | st0: 0.8259 | sd0: 0.9971 | gamma0: 0.000000 | lr : 0.09972601 
Step: 1 | Loss:  15.7578 | w0: 1.0000 | r0: 0.5998 | st0: 1.0579 | sd0: 1.0005 | gamma0: 0.003490 | lr : 0.09972601 
Step: 2 | Loss:   4.7338 | w0: 1.0000 | r0: 0.1635 | st0: 1.0116 | sd0: 1.0061 | gamma0: 0.003678 | lr : 0.09972601 
Step: 3 | Loss:   1.8081 | w0: 1.0000 | r0: 0.5278 | st0: 0.9967 | sd0: 1.0125 | gamma0: 0.005082 | lr : 0.09972601 
Step: 4 | Loss:  72.7492 | w0: 1.0000 | r0: 0.2463 | st0: 0.9954 | sd0: 0.9974 | gamma0: 0.006026 | lr : 0.09972601 
Step: 0 | Loss:   8.8337 | w0: 1.0000 | r0: 0.3556 | st0: 0.8204 | sd0: 0.9951 | gamma0: 0.000000 | lr : 0.09967399 
Step: 1 | Loss:  16.8498 | w0: 1.0000 | r0: 0.6540 | st0: 1.0355 | sd0: 0.9964 | gamma0: 0.003139 | lr : 0.09967399 
Step: 2 | Loss:   4.7411 | w0: 1.0000 | r0: 0.2047 | st0: 0.9846 | sd0: 1.0113 | gamma0: 0.003748 | lr : 0.09967399 
Step: 3 | Loss:   2.1519 | w0: 1.0000 | r0: 0.4947 | st0: 1.0098 | sd0: 1.0116 | gamma0: 0.004761 | lr : 0.09967399 
Step: 4 | Loss:  90.2104 | w0: 1.0000 | r0: 0.2169 | st0: 0.9814 | sd0: 0.9879 | gamma0: 0.005627 | lr : 0.09967399 
Step: 0 | Loss:  15.6469 | w0: 1.0000 | r0: 0.3516 | st0: 0.8175 | sd0: 0.9933 | gamma0: 0.000000 | lr : 0.09961747 
Step: 1 | Loss:  19.5743 | w0: 1.0000 | r0: 0.6847 | st0: 1.0208 | sd0: 0.9895 | gamma0: 0.002814 | lr : 0.09961747 
Step: 2 | Loss:   5.3868 | w0: 1.0000 | r0: 0.2377 | st0: 0.9675 | sd0: 1.0110 | gamma0: 0.003747 | lr : 0.09961747 
Step: 3 | Loss:   3.0265 | w0: 1.0000 | r0: 0.4858 | st0: 1.0163 | sd0: 1.0063 | gamma0: 0.004511 | lr : 0.09961747 
Step: 4 | Loss: 115.0555 | w0: 1.0000 | r0: 0.2013 | st0: 0.9623 | sd0: 0.9791 | gamma0: 0.005326 | lr : 0.09961747 
Step: 0 | Loss:   5.1223 | w0: 1.0000 | r0: 0.3151 | st0: 0.8164 | sd0: 0.9961 | gamma0: 0.000000 | lr : 0.09955646 
Step: 1 | Loss:  16.7339 | w0: 1.0000 | r0: 0.6936 | st0: 1.0162 | sd0: 0.9882 | gamma0: 0.002558 | lr : 0.09955646 
Step: 2 | Loss:   4.8915 | w0: 1.0000 | r0: 0.2521 | st0: 0.9604 | sd0: 1.0111 | gamma0: 0.003690 | lr : 0.09955646 
Step: 3 | Loss:   2.8163 | w0: 1.0000 | r0: 0.4794 | st0: 1.0215 | sd0: 1.0018 | gamma0: 0.004362 | lr : 0.09955646 
Step: 4 | Loss: 101.1243 | w0: 1.0000 | r0: 0.1956 | st0: 0.9509 | sd0: 0.9797 | gamma0: 0.005052 | lr : 0.09955646 
Step: 0 | Loss:   1.1262 | w0: 1.0000 | r0: 0.2553 | st0: 0.8168 | sd0: 1.0012 | gamma0: 0.000000 | lr : 0.09949096 
Step: 1 | Loss:  11.9793 | w0: 1.0000 | r0: 0.6888 | st0: 1.0189 | sd0: 0.9919 | gamma0: 0.002360 | lr : 0.09949096 
Step: 2 | Loss:   4.1981 | w0: 1.0000 | r0: 0.2515 | st0: 0.9606 | sd0: 1.0131 | gamma0: 0.003603 | lr : 0.09949096 
Step: 3 | Loss:   2.0508 | w0: 1.0000 | r0: 0.4747 | st0: 1.0268 | sd0: 1.0013 | gamma0: 0.004233 | lr : 0.09949096 
Step: 4 | Loss:  78.8710 | w0: 1.0000 | r0: 0.1922 | st0: 0.9534 | sd0: 0.9882 | gamma0: 0.004845 | lr : 0.09949096 
Step: 0 | Loss:  12.7143 | w0: 1.0000 | r0: 0.1956 | st0: 0.8181 | sd0: 1.0053 | gamma0: 0.000000 | lr : 0.09942097 
Step: 1 | Loss:  10.6587 | w0: 1.0000 | r0: 0.6756 | st0: 1.0263 | sd0: 0.9964 | gamma0: 0.002189 | lr : 0.09942097 
Step: 2 | Loss:   4.1757 | w0: 1.0000 | r0: 0.2468 | st0: 0.9629 | sd0: 1.0140 | gamma0: 0.003493 | lr : 0.09942097 
Step: 3 | Loss:   1.6858 | w0: 1.0000 | r0: 0.4786 | st0: 1.0272 | sd0: 1.0014 | gamma0: 0.004161 | lr : 0.09942097 
Step: 4 | Loss:  81.3929 | w0: 1.0000 | r0: 0.1918 | st0: 0.9610 | sd0: 1.0019 | gamma0: 0.004608 | lr : 0.09942097 
Step: 0 | Loss:  10.0089 | w0: 1.0000 | r0: 0.1522 | st0: 0.8197 | sd0: 1.0046 | gamma0: 0.000000 | lr : 0.09934651 
Step: 1 | Loss:   9.1740 | w0: 1.0000 | r0: 0.6611 | st0: 1.0322 | sd0: 0.9953 | gamma0: 0.002015 | lr : 0.09934651 
Step: 2 | Loss:   3.5059 | w0: 1.0000 | r0: 0.2484 | st0: 0.9624 | sd0: 1.0104 | gamma0: 0.003380 | lr : 0.09934651 
Step: 3 | Loss:   1.2248 | w0: 1.0000 | r0: 0.4809 | st0: 1.0230 | sd0: 0.9935 | gamma0: 0.004042 | lr : 0.09934651 
Step: 4 | Loss:  88.5676 | w0: 1.0000 | r0: 0.1997 | st0: 0.9449 | sd0: 1.0033 | gamma0: 0.004367 | lr : 0.09934651 
Step: 0 | Loss:   0.1208 | w0: 1.0000 | r0: 0.1316 | st0: 0.8205 | sd0: 0.9993 | gamma0: 0.000000 | lr : 0.09926759 
Step: 1 | Loss:  10.5071 | w0: 1.0000 | r0: 0.6476 | st0: 1.0347 | sd0: 0.9885 | gamma0: 0.001841 | lr : 0.09926759 
Step: 2 | Loss:   3.4521 | w0: 1.0000 | r0: 0.2485 | st0: 0.9608 | sd0: 1.0029 | gamma0: 0.003264 | lr : 0.09926759 
Step: 3 | Loss:   1.4425 | w0: 1.0000 | r0: 0.4866 | st0: 1.0163 | sd0: 0.9817 | gamma0: 0.004043 | lr : 0.09926759 
Step: 4 | Loss:  95.8348 | w0: 1.0000 | r0: 0.2062 | st0: 0.9221 | sd0: 0.9972 | gamma0: 0.004099 | lr : 0.09926759 
Step: 0 | Loss:   7.2719 | w0: 1.0000 | r0: 0.1201 | st0: 0.8200 | sd0: 0.9953 | gamma0: 0.000000 | lr : 0.09918420 
Step: 1 | Loss:  14.8259 | w0: 1.0000 | r0: 0.6362 | st0: 1.0365 | sd0: 0.9844 | gamma0: 0.001680 | lr : 0.09918420 
Step: 2 | Loss:   4.2122 | w0: 1.0000 | r0: 0.2495 | st0: 0.9589 | sd0: 0.9998 | gamma0: 0.003168 | lr : 0.09918420 
Step: 3 | Loss:   2.2179 | w0: 1.0000 | r0: 0.4984 | st0: 1.0133 | sd0: 0.9817 | gamma0: 0.004031 | lr : 0.09918420 
Step: 4 | Loss: 117.9664 | w0: 1.0000 | r0: 0.2008 | st0: 0.9264 | sd0: 1.0018 | gamma0: 0.003855 | lr : 0.09918420 
Step: 0 | Loss:   2.1879 | w0: 1.0000 | r0: 0.1151 | st0: 0.8193 | sd0: 0.9973 | gamma0: 0.000000 | lr : 0.09909636 
Step: 1 | Loss:   9.9143 | w0: 1.0000 | r0: 0.6289 | st0: 1.0367 | sd0: 0.9894 | gamma0: 0.001537 | lr : 0.09909636 
Step: 2 | Loss:   3.1971 | w0: 1.0000 | r0: 0.2468 | st0: 0.9607 | sd0: 1.0049 | gamma0: 0.003094 | lr : 0.09909636 
Step: 3 | Loss:   1.4061 | w0: 1.0000 | r0: 0.5021 | st0: 1.0195 | sd0: 0.9906 | gamma0: 0.003999 | lr : 0.09909636 
Step: 4 | Loss:  89.3056 | w0: 1.0000 | r0: 0.1906 | st0: 0.9416 | sd0: 1.0077 | gamma0: 0.003746 | lr : 0.09909636 
Step: 0 | Loss:   2.3192 | w0: 1.0000 | r0: 0.1163 | st0: 0.8179 | sd0: 1.0020 | gamma0: 0.000000 | lr : 0.09900408 
Step: 1 | Loss:   6.3706 | w0: 1.0000 | r0: 0.6311 | st0: 1.0321 | sd0: 0.9980 | gamma0: 0.001413 | lr : 0.09900408 
Step: 2 | Loss:   2.8976 | w0: 1.0000 | r0: 0.2373 | st0: 0.9608 | sd0: 1.0131 | gamma0: 0.002954 | lr : 0.09900408 
Step: 3 | Loss:   0.9889 | w0: 1.0000 | r0: 0.5163 | st0: 1.0281 | sd0: 1.0028 | gamma0: 0.003930 | lr : 0.09900408 
Step: 4 | Loss:  78.5198 | w0: 1.0000 | r0: 0.1811 | st0: 0.9623 | sd0: 1.0160 | gamma0: 0.003643 | lr : 0.09900408 
Step: 0 | Loss:   2.0867 | w0: 1.0000 | r0: 0.1349 | st0: 0.8147 | sd0: 1.0019 | gamma0: 0.000000 | lr : 0.09890737 
Step: 1 | Loss:   6.2049 | w0: 1.0000 | r0: 0.6418 | st0: 1.0239 | sd0: 1.0008 | gamma0: 0.001303 | lr : 0.09890737 
Step: 2 | Loss:   3.0841 | w0: 1.0000 | r0: 0.2290 | st0: 0.9601 | sd0: 1.0153 | gamma0: 0.002780 | lr : 0.09890737 
Step: 3 | Loss:   1.4569 | w0: 1.0000 | r0: 0.5180 | st0: 1.0294 | sd0: 1.0023 | gamma0: 0.003838 | lr : 0.09890737 
Step: 4 | Loss:  78.9286 | w0: 1.0000 | r0: 0.1867 | st0: 0.9518 | sd0: 1.0151 | gamma0: 0.003611 | lr : 0.09890737 
Step: 0 | Loss:   0.9419 | w0: 1.0000 | r0: 0.1505 | st0: 0.8129 | sd0: 0.9981 | gamma0: 0.000000 | lr : 0.09880623 
Step: 1 | Loss:   6.3000 | w0: 1.0000 | r0: 0.6516 | st0: 1.0152 | sd0: 0.9967 | gamma0: 0.001194 | lr : 0.09880623 
Step: 2 | Loss:   2.6594 | w0: 1.0000 | r0: 0.2225 | st0: 0.9559 | sd0: 1.0125 | gamma0: 0.002594 | lr : 0.09880623 
Step: 3 | Loss:   1.4641 | w0: 1.0000 | r0: 0.5134 | st0: 1.0281 | sd0: 0.9964 | gamma0: 0.003781 | lr : 0.09880623 
Step: 4 | Loss:  60.8742 | w0: 1.0000 | r0: 0.1967 | st0: 0.9359 | sd0: 1.0109 | gamma0: 0.003466 | lr : 0.09880623 
Step: 0 | Loss:  12.4183 | w0: 1.0000 | r0: 0.1595 | st0: 0.8116 | sd0: 0.9939 | gamma0: 0.000000 | lr : 0.09870068 
Step: 1 | Loss:  10.6891 | w0: 1.0000 | r0: 0.6458 | st0: 1.0106 | sd0: 0.9891 | gamma0: 0.001087 | lr : 0.09870068 
Step: 2 | Loss:   2.9552 | w0: 1.0000 | r0: 0.2258 | st0: 0.9461 | sd0: 1.0075 | gamma0: 0.002394 | lr : 0.09870068 
Step: 3 | Loss:   1.6351 | w0: 1.0000 | r0: 0.5319 | st0: 1.0241 | sd0: 0.9896 | gamma0: 0.003665 | lr : 0.09870068 
Step: 4 | Loss:  89.7906 | w0: 1.0000 | r0: 0.2012 | st0: 0.9209 | sd0: 1.0041 | gamma0: 0.003254 | lr : 0.09870068 
Step: 0 | Loss:   7.9373 | w0: 1.0000 | r0: 0.1421 | st0: 0.8113 | sd0: 0.9951 | gamma0: 0.000000 | lr : 0.09859073 
Step: 1 | Loss:  10.3059 | w0: 1.0000 | r0: 0.6202 | st0: 1.0153 | sd0: 0.9876 | gamma0: 0.001013 | lr : 0.09859073 
Step: 2 | Loss:   2.7855 | w0: 1.0000 | r0: 0.2288 | st0: 0.9460 | sd0: 1.0072 | gamma0: 0.002262 | lr : 0.09859073 
Step: 3 | Loss:   1.7342 | w0: 1.0000 | r0: 0.5299 | st0: 1.0258 | sd0: 0.9897 | gamma0: 0.003541 | lr : 0.09859073 
Step: 4 | Loss:  91.0301 | w0: 1.0000 | r0: 0.1954 | st0: 0.9207 | sd0: 1.0052 | gamma0: 0.003061 | lr : 0.09859073 
Step: 0 | Loss:   3.7886 | w0: 1.0000 | r0: 0.1414 | st0: 0.8108 | sd0: 1.0027 | gamma0: 0.000000 | lr : 0.09847639 
Step: 1 | Loss:   4.4437 | w0: 1.0000 | r0: 0.5917 | st0: 1.0243 | sd0: 0.9957 | gamma0: 0.000971 | lr : 0.09847639 
Step: 2 | Loss:   2.1618 | w0: 1.0000 | r0: 0.2253 | st0: 0.9552 | sd0: 1.0115 | gamma0: 0.002196 | lr : 0.09847639 
Step: 3 | Loss:   1.0316 | w0: 1.0000 | r0: 0.4926 | st0: 1.0315 | sd0: 0.9950 | gamma0: 0.003432 | lr : 0.09847639 
Step: 4 | Loss:  39.2944 | w0: 1.0000 | r0: 0.1810 | st0: 0.9305 | sd0: 1.0127 | gamma0: 0.002786 | lr : 0.09847639 
Step: 0 | Loss:  26.8990 | w0: 1.0000 | r0: 0.1362 | st0: 0.8107 | sd0: 1.0079 | gamma0: 0.000000 | lr : 0.09835767 
Step: 1 | Loss:   7.1614 | w0: 1.0000 | r0: 0.5640 | st0: 1.0336 | sd0: 1.0023 | gamma0: 0.000929 | lr : 0.09835767 
Step: 2 | Loss:   3.1428 | w0: 1.0000 | r0: 0.2336 | st0: 0.9611 | sd0: 1.0139 | gamma0: 0.002150 | lr : 0.09835767 
Step: 3 | Loss:   1.1803 | w0: 1.0000 | r0: 0.4502 | st0: 1.0376 | sd0: 0.9951 | gamma0: 0.003360 | lr : 0.09835767 
Step: 4 | Loss:  70.9140 | w0: 1.0000 | r0: 0.1804 | st0: 0.9243 | sd0: 1.0090 | gamma0: 0.002517 | lr : 0.09835767 
Step: 0 | Loss:  11.4975 | w0: 1.0000 | r0: 0.1329 | st0: 0.8108 | sd0: 1.0050 | gamma0: 0.000000 | lr : 0.09823457 
Step: 1 | Loss:   5.4718 | w0: 1.0000 | r0: 0.5395 | st0: 1.0408 | sd0: 1.0026 | gamma0: 0.000879 | lr : 0.09823457 
Step: 2 | Loss:   2.6679 | w0: 1.0000 | r0: 0.2375 | st0: 0.9673 | sd0: 1.0109 | gamma0: 0.002120 | lr : 0.09823457 
Step: 3 | Loss:   1.2570 | w0: 1.0000 | r0: 0.3685 | st0: 1.0381 | sd0: 0.9869 | gamma0: 0.003345 | lr : 0.09823457 
Step: 4 | Loss:  82.5103 | w0: 1.0000 | r0: 0.1885 | st0: 0.9045 | sd0: 0.9962 | gamma0: 0.002422 | lr : 0.09823457 
Step: 0 | Loss:   2.1529 | w0: 1.0000 | r0: 0.1314 | st0: 0.8107 | sd0: 0.9973 | gamma0: 0.000000 | lr : 0.09810713 
Step: 1 | Loss:   5.1081 | w0: 1.0000 | r0: 0.5217 | st0: 1.0411 | sd0: 0.9937 | gamma0: 0.000847 | lr : 0.09810713 
Step: 2 | Loss:   1.9925 | w0: 1.0000 | r0: 0.2794 | st0: 0.9527 | sd0: 1.0015 | gamma0: 0.002083 | lr : 0.09810713 
Step: 3 | Loss:   0.9036 | w0: 1.0000 | r0: 0.3645 | st0: 1.0244 | sd0: 0.9808 | gamma0: 0.003369 | lr : 0.09810713 
Step: 4 | Loss:  72.8188 | w0: 1.0000 | r0: 0.1917 | st0: 0.8978 | sd0: 0.9967 | gamma0: 0.002416 | lr : 0.09810713 
Step: 0 | Loss:  52.7947 | w0: 1.0000 | r0: 0.1414 | st0: 0.8102 | sd0: 0.9879 | gamma0: 0.000000 | lr : 0.09797534 
Step: 1 | Loss:  21.0592 | w0: 1.0000 | r0: 0.5184 | st0: 1.0334 | sd0: 0.9831 | gamma0: 0.000841 | lr : 0.09797534 
Step: 2 | Loss:   5.4005 | w0: 1.0000 | r0: 0.3378 | st0: 0.9333 | sd0: 0.9971 | gamma0: 0.002042 | lr : 0.09797534 
Step: 3 | Loss:   3.0019 | w0: 1.0000 | r0: 0.3927 | st0: 1.0155 | sd0: 0.9855 | gamma0: 0.003356 | lr : 0.09797534 
Step: 4 | Loss: 105.3648 | w0: 1.0000 | r0: 0.1765 | st0: 0.9070 | sd0: 1.0038 | gamma0: 0.002374 | lr : 0.09797534 
Step: 0 | Loss:  28.3392 | w0: 1.0000 | r0: 0.1494 | st0: 0.8098 | sd0: 0.9910 | gamma0: 0.000000 | lr : 0.09783922 
